4.111344461699999897e+00 1.144550000000000125e+02
4.136760743099999971e+00 1.145850000000000080e+02
4.162795095399999923e+00 1.148000000000000114e+02
4.188075702700000846e+00 1.149300000000000068e+02
4.213944231100001048e+00 1.151500000000000057e+02
4.238697216900000342e+00 1.152800000000000011e+02
4.264053198700000991e+00 1.154099999999999966e+02
4.289409180499999863e+00 1.156250000000000000e+02
4.314976210900000275e+00 1.157549999999999955e+02
4.339518148099999806e+00 1.159799999999999898e+02
4.365386676500000895e+00 1.161049999999999898e+02
4.391119530800000170e+00 1.163300000000000125e+02
4.416686561200000583e+00 1.164600000000000080e+02
4.442720913500000535e+00 1.165949999999999989e+02
4.466735229200000212e+00 1.168050000000000068e+02
4.492453008600000075e+00 1.170199999999999960e+02
4.518396911500000002e+00 1.171599999999999966e+02
4.544431263799999954e+00 1.172849999999999966e+02
4.568958126100000072e+00 1.175049999999999955e+02
4.594540231399999897e+00 1.176349999999999909e+02
4.620333385300000373e+00 1.178549999999999898e+02
4.646066239600000536e+00 1.179849999999999994e+02
4.672160891500000801e+00 1.182100000000000080e+02
4.696763128300000645e+00 1.183299999999999983e+02
4.721666863100000278e+00 1.184650000000000034e+02
4.747399717400000441e+00 1.186749999999999972e+02
4.773117496800000303e+00 1.188100000000000023e+02
4.797357936000000045e+00 1.190349999999999966e+02
4.823377213400000585e+00 1.191649999999999920e+02
4.849547239800000575e+00 1.193900000000000006e+02
4.874752472600000885e+00 1.195250000000000057e+02
4.900847124500000263e+00 1.196599999999999966e+02
4.925238312700000343e+00 1.198750000000000000e+02
4.950594294500000103e+00 1.200949999999999989e+02
4.976688946400000368e+00 1.202249999999999943e+02
5.002632849300000295e+00 1.203599999999999994e+02
5.028064205599999781e+00 1.205850000000000080e+02
5.052756891800000538e+00 1.207150000000000034e+02
5.078474671200000401e+00 1.209399999999999977e+02
5.103529155000000372e+00 1.210750000000000028e+02
5.129397683400000574e+00 1.213000000000000114e+02
5.154014995100000718e+00 1.214300000000000068e+02
5.179446351400000204e+00 1.215550000000000068e+02
5.205616377800000194e+00 1.217849999999999966e+02
5.231635655199999846e+00 1.220049999999999955e+02
5.256916262500000769e+00 1.221400000000000006e+02
5.281443124800000888e+00 1.222650000000000006e+02
5.307251353600000776e+00 1.224900000000000091e+02
5.332893758500000025e+00 1.226250000000000000e+02
5.358852736300000252e+00 1.228499999999999943e+02
5.383153475100000307e+00 1.229849999999999994e+02
5.408509456900000067e+00 1.232100000000000080e+02
5.433790064200000103e+00 1.233299999999999983e+02
5.460336963100000496e+00 1.235600000000000023e+02
5.485014574400000065e+00 1.236899999999999977e+02
5.509993683700000311e+00 1.239099999999999966e+02
5.535952661500000538e+00 1.240450000000000017e+02
5.561007145300000509e+00 1.241850000000000023e+02
5.586951048200000436e+00 1.244149999999999920e+02
5.611704034000000618e+00 1.245399999999999920e+02
5.636833892300000315e+00 1.247700000000000102e+02
5.662792870100000542e+00 1.249099999999999966e+02
5.688359900500000066e+00 1.251349999999999909e+02
5.713640507800000101e+00 1.252650000000000006e+02
5.738242744600000833e+00 1.254849999999999994e+02
5.764563520000000274e+00 1.256150000000000091e+02
5.789482329700000207e+00 1.258499999999999943e+02
5.815200109100000070e+00 1.259900000000000091e+02
5.839742046300000489e+00 1.262150000000000034e+02
5.865233702200000288e+00 1.263499999999999943e+02
5.891041931000000176e+00 1.264849999999999994e+02
5.916759710400000039e+00 1.267150000000000034e+02
5.942115692200000687e+00 1.268599999999999994e+02
5.966793303500000256e+00 1.270799999999999983e+02
5.992903030299999934e+00 1.272150000000000034e+02
6.018032888600000518e+00 1.274549999999999983e+02
6.044052166000000170e+00 1.275949999999999989e+02
6.068579028300000289e+00 1.278250000000000028e+02
6.094085759100000388e+00 1.279600000000000080e+02
6.120029662000000314e+00 1.282100000000000080e+02
6.146350437400000644e+00 1.283499999999999943e+02
6.171043123600000513e+00 1.284900000000000091e+02
6.195645360400000357e+00 1.287199999999999989e+02
6.221815386800000347e+00 1.288549999999999898e+02
6.246945245100000044e+00 1.290999999999999943e+02
6.273115271500000034e+00 1.292450000000000045e+02
6.298697376800000747e+00 1.294850000000000136e+02
6.323088564999999939e+00 1.296250000000000000e+02
6.348444546800000587e+00 1.297649999999999864e+02
6.374463824200000239e+00 1.300099999999999909e+02
6.399608757400000236e+00 1.301500000000000057e+02
6.424512492200000757e+00 1.302849999999999966e+02
6.450320721000000646e+00 1.305199999999999818e+02
6.475525953800000067e+00 1.307599999999999909e+02
6.501846729200000397e+00 1.309099999999999966e+02
6.527730332500000010e+00 1.310500000000000114e+02
6.551518524700000512e+00 1.312899999999999920e+02
6.577326753500000400e+00 1.314300000000000068e+02
6.602908858800000225e+00 1.316700000000000159e+02
6.628114091600000535e+00 1.318199999999999932e+02
6.652656028800000065e+00 1.319549999999999841e+02
6.678976804200000394e+00 1.321949999999999932e+02
6.703820239400000602e+00 1.323399999999999750e+02
6.730141014800000043e+00 1.325849999999999795e+02
6.755798494600000481e+00 1.327300000000000182e+02
6.779586686800000095e+00 1.329750000000000227e+02
6.805621039100000047e+00 1.331200000000000045e+02
6.831715691000000312e+00 1.332699999999999818e+02
6.857222421800000411e+00 1.335099999999999909e+02
6.881613610000000492e+00 1.336550000000000011e+02
6.907421838800000380e+00 1.338949999999999818e+02
6.932476322600000351e+00 1.340350000000000250e+02
6.958736798400000367e+00 1.342850000000000250e+02
6.984756075800000019e+00 1.344250000000000114e+02
7.008695016999999972e+00 1.346650000000000205e+02
7.034126373300000346e+00 1.348050000000000068e+02
7.060386849100000362e+00 1.349549999999999841e+02
7.085592081900000672e+00 1.352049999999999841e+02
7.110571191200000030e+00 1.353499999999999943e+02
7.136530169000000257e+00 1.355999999999999943e+02
7.161147480700000401e+00 1.357549999999999955e+02
7.187166758100000052e+00 1.360049999999999955e+02
7.212974986899999941e+00 1.361500000000000057e+02
7.236687804600000717e+00 1.362849999999999966e+02
7.262571407900000331e+00 1.365299999999999727e+02
7.288605760200000283e+00 1.366850000000000023e+02
7.313509494999999916e+00 1.369300000000000068e+02
7.339604146900000181e+00 1.370799999999999841e+02
7.364372207600000664e+00 1.373249999999999886e+02
7.389502065900000360e+00 1.374750000000000227e+02
7.415611792700000038e+00 1.376150000000000091e+02
7.441344647000000201e+00 1.378700000000000045e+02
7.465358962699999879e+00 1.380099999999999909e+02
7.491528989100000757e+00 1.382649999999999864e+02
7.516960345400000243e+00 1.384099999999999966e+02
7.541954529599999901e+00 1.385699999999999932e+02
7.568124556000000780e+00 1.388100000000000023e+02
7.594822203899999735e+00 1.390500000000000114e+02
7.620479683700000173e+00 1.392050000000000125e+02
7.646725084599999889e+00 1.393500000000000227e+02
7.672608687900000390e+00 1.396050000000000182e+02
7.696321505600000279e+00 1.397450000000000045e+02
7.722129734400000167e+00 1.399050000000000011e+02
7.747937963200000056e+00 1.401499999999999773e+02
7.772917072500000302e+00 1.403149999999999977e+02
7.798936349899999954e+00 1.405649999999999977e+02
7.824005908600000225e+00 1.407199999999999989e+02
7.848985017900000472e+00 1.409750000000000227e+02
7.874943995700000698e+00 1.411299999999999955e+02
7.901490894600000203e+00 1.412749999999999773e+02
7.924992663700000328e+00 1.415249999999999773e+02
7.951011941100000868e+00 1.416750000000000114e+02
7.977046293400000820e+00 1.419350000000000023e+02
8.002326900699999968e+00 1.420949999999999989e+02
8.028195429100000169e+00 1.423550000000000182e+02
8.052963489799999763e+00 1.425099999999999909e+02
8.077806925000000859e+00 1.426550000000000011e+02
8.103901576900000236e+00 1.429099999999999966e+02
8.129709805699999237e+00 1.430550000000000068e+02
8.153347248900001176e+00 1.431999999999999886e+02
8.179230852199999902e+00 1.434549999999999841e+02
8.205777751099999406e+00 1.437150000000000034e+02
8.230470437299999276e+00 1.438650000000000091e+02
8.256791212699999605e+00 1.440149999999999864e+02
8.281544198500000675e+00 1.442699999999999818e+02
8.306613757200000947e+00 1.444200000000000159e+02
8.332557660100000874e+00 1.445749999999999886e+02
8.358290514400000148e+00 1.448249999999999886e+02
8.382018407000000337e+00 1.450850000000000080e+02
8.407886935400000539e+00 1.452350000000000136e+02
8.433770538699999264e+00 1.453799999999999955e+02
8.459126520499999913e+00 1.456399999999999864e+02
8.485371921400000517e+00 1.458950000000000102e+02
8.510366105599999287e+00 1.459399999999999977e+02
8.535345214900001309e+00 1.461949999999999932e+02
8.561530316200000712e+00 1.464549999999999841e+02
8.587323470099999412e+00 1.466050000000000182e+02
8.612754826399999786e+00 1.467549999999999955e+02
8.637296763600000205e+00 1.470099999999999909e+02
8.663255741400000431e+00 1.471599999999999966e+02
8.688084101699999451e+00 1.474149999999999920e+02
8.713967704999999953e+00 1.475749999999999886e+02
8.738720690800001023e+00 1.478199999999999932e+02
8.763790249500001295e+00 1.479850000000000136e+02
8.789960275900000397e+00 1.481450000000000102e+02
8.816145377199999800e+00 1.484099999999999966e+02
8.841124486500000046e+00 1.485699999999999932e+02
8.865591049200000739e+00 1.488299999999999841e+02
8.891685701100000117e+00 1.489750000000000227e+02
8.916679885300000663e+00 1.491349999999999909e+02
8.942397664699999638e+00 1.494000000000000057e+02
8.967316474400000459e+00 1.495450000000000159e+02
8.992084535100000053e+00 1.497050000000000125e+02
9.018405310500000382e+00 1.499800000000000182e+02
9.044499962399999760e+00 1.502350000000000136e+02
9.069931318700000134e+00 1.502900000000000205e+02
9.094774753899999453e+00 1.505500000000000114e+02
9.120718656800001156e+00 1.508050000000000068e+02
9.145863590000001153e+00 1.508550000000000182e+02
9.171732118400001355e+00 1.511200000000000045e+02
9.196198681100000272e+00 1.513750000000000000e+02
9.221630037400000646e+00 1.516399999999999864e+02
9.247438266199999646e+00 1.516949999999999932e+02
9.273683667100000250e+00 1.519550000000000125e+02
9.298738150900000221e+00 1.522150000000000034e+02
9.323204713599999138e+00 1.522700000000000102e+02
9.349163691400001142e+00 1.525300000000000011e+02
9.374595047700001516e+00 1.527950000000000159e+02
9.400403276500000516e+00 1.529399999999999977e+02
9.425382385800000762e+00 1.530949999999999989e+02
9.450889116599999085e+00 1.533650000000000091e+02
9.476471221900000685e+00 1.535249999999999773e+02
9.502565873800000062e+00 1.536899999999999977e+02
9.527710807000000059e+00 1.539499999999999886e+02
9.551875871700000076e+00 1.541049999999999898e+02
9.577819774600000002e+00 1.543650000000000091e+02
9.603401879899999827e+00 1.545300000000000011e+02
9.628908610699999926e+00 1.546800000000000068e+02
9.653676671399999520e+00 1.549399999999999977e+02
9.678580406200000041e+00 1.550949999999999989e+02
9.704539384000000268e+00 1.552549999999999955e+02
9.730784784899999096e+00 1.555199999999999818e+02
9.755854343599999368e+00 1.557849999999999966e+02
9.780531954900000713e+00 1.559399999999999977e+02
9.806852730300001042e+00 1.560999999999999943e+02
9.831846914499999812e+00 1.563650000000000091e+02
9.857429019800001413e+00 1.565199999999999818e+02
9.883222173700000113e+00 1.566750000000000114e+02
9.907402313300000429e+00 1.569350000000000023e+02
9.933120092700001180e+00 1.571949999999999932e+02
9.958265025900001177e+00 1.572450000000000045e+02
9.983696382199999775e+00 1.575099999999999909e+02
1.000837399350000112e+01 1.577649999999999864e+02
1.003440834580000107e+01 1.578149999999999977e+02
1.005953820410000077e+01 1.580850000000000080e+02
1.008519568390000032e+01 1.583449999999999989e+02
1.011107928720000082e+01 1.583950000000000102e+02
1.013479210490000071e+01 1.586499999999999773e+02
1.016097720620000011e+01 1.589100000000000250e+02
1.018677036010000059e+01 1.590600000000000023e+02
1.021183991879999908e+01 1.592149999999999750e+02
1.023689440260000083e+01 1.594800000000000182e+02
1.026291368000000048e+01 1.596399999999999864e+02
1.028798323870000075e+01 1.599050000000000011e+02
1.031377639259999945e+01 1.600600000000000023e+02
1.034011224290000008e+01 1.602199999999999989e+02
1.036382506059999997e+01 1.604800000000000182e+02
1.039001016190000115e+01 1.606349999999999909e+02
1.041610481380000053e+01 1.607950000000000159e+02
1.044123467210000022e+01 1.610600000000000023e+02
1.046600273279999982e+01 1.613149999999999977e+02
1.049143408910000019e+01 1.613700000000000045e+02
1.051641319840000044e+01 1.616349999999999909e+02
1.054252292520000012e+01 1.619000000000000057e+02
1.056869295159999922e+01 1.620600000000000023e+02
1.059249621869999913e+01 1.622100000000000080e+02
1.061859087060000029e+01 1.624750000000000227e+02
1.064506239500000007e+01 1.627400000000000091e+02
1.067013195370000034e+01 1.627949999999999875e+02
1.069465881600000046e+01 1.630600000000000023e+02
1.072084391729999986e+01 1.633199999999999932e+02
1.074582302660000011e+01 1.633650000000000091e+02
1.077140513189999993e+01 1.636299999999999955e+02
1.079736410970000016e+01 1.638949999999999818e+02
1.082122767639999950e+01 1.639499999999999886e+02
1.084718665420000150e+01 1.642099999999999795e+02
1.087282905910000075e+01 1.644749999999999943e+02
1.089833578989999907e+01 1.646299999999999955e+02
1.092452089120000025e+01 1.647849999999999966e+02
1.094919850249999982e+01 1.650400000000000205e+02
1.097441881019999954e+01 1.651949999999999932e+02
1.100058883660000042e+01 1.654600000000000080e+02
1.102617094190000024e+01 1.656200000000000045e+02
1.105018525759999903e+01 1.657649999999999864e+02
1.107599348639999981e+01 1.660249999999999773e+02
1.110172634070000086e+01 1.661850000000000023e+02
1.112730844600000069e+01 1.663449999999999989e+02
1.115302622539999966e+01 1.666100000000000136e+02
1.117734203910000090e+01 1.668650000000000091e+02
1.120269802090000155e+01 1.669200000000000159e+02
1.122873237319999973e+01 1.671800000000000068e+02
1.125490239960000061e+01 1.674449999999999932e+02
1.127899208979999912e+01 1.674900000000000091e+02
1.130487569309999962e+01 1.677500000000000000e+02
1.133015630040000055e+01 1.680099999999999909e+02
1.135551228219999942e+01 1.681700000000000159e+02
1.138162200900000087e+01 1.683199999999999932e+02
1.140637499480000017e+01 1.685799999999999841e+02
1.143167067699999961e+01 1.688449999999999989e+02
1.145738845640000036e+01 1.688949999999999818e+02
1.148327205969999909e+01 1.691599999999999966e+02
1.150736174989999938e+01 1.694099999999999966e+02
1.153332072769999961e+01 1.695649999999999977e+02
1.155903850710000036e+01 1.697249999999999943e+02
1.158440956380000131e+01 1.699850000000000136e+02
1.161020271770000178e+01 1.701449999999999818e+02
1.163482002940000015e+01 1.702950000000000159e+02
1.165979913869999862e+01 1.705500000000000114e+02
1.168545661850000172e+01 1.707099999999999795e+02
1.171164171979999935e+01 1.709650000000000034e+02
1.173558066100000019e+01 1.711150000000000091e+02
1.176153963880000042e+01 1.712649999999999864e+02
1.178801116320000020e+01 1.715300000000000011e+02
1.181336714500000085e+01 1.716850000000000023e+02
1.183916029890000132e+01 1.718349999999999795e+02
1.186362686160000024e+01 1.720899999999999750e+02
1.188935971589999951e+01 1.723449999999999989e+02
1.191464032320000044e+01 1.723999999999999773e+02
1.194059930099999889e+01 1.726550000000000011e+02
1.196423674420000083e+01 1.729050000000000011e+02
1.199019572199999928e+01 1.729499999999999886e+02
1.201659187190000111e+01 1.732100000000000080e+02
1.204194785370000176e+01 1.734749999999999943e+02
1.206775608250000076e+01 1.735300000000000011e+02
1.209258444279999978e+01 1.737750000000000057e+02
1.211816654809999960e+01 1.740349999999999966e+02
1.214367327889999970e+01 1.742849999999999966e+02
1.216955688220000020e+01 1.743399999999999750e+02
1.219528973649999948e+01 1.745999999999999943e+02
1.221975629920000017e+01 1.748550000000000182e+02
1.224554945310000065e+01 1.749050000000000011e+02
1.227069438630000064e+01 1.751650000000000205e+02
1.229663828920000057e+01 1.754149999999999920e+02
1.232140634990000017e+01 1.755649999999999977e+02
1.234691308070000026e+01 1.757150000000000034e+02
1.237257056049999981e+01 1.759749999999999943e+02
1.239828833990000057e+01 1.761250000000000000e+02
1.242387044520000039e+01 1.763849999999999909e+02
1.244818625889999986e+01 1.765400000000000205e+02
1.247346686619999900e+01 1.766949999999999932e+02
1.249919972050000005e+01 1.769499999999999886e+02
1.252493257480000111e+01 1.771049999999999898e+02
1.254932376300000030e+01 1.772549999999999955e+02
1.257505661729999957e+01 1.775099999999999909e+02
1.260062364770000087e+01 1.776800000000000068e+02
1.262605500400000125e+01 1.779300000000000068e+02
1.265163710930000107e+01 1.780850000000000080e+02
1.267602829750000026e+01 1.783449999999999989e+02
1.270191190079999899e+01 1.785049999999999955e+02
1.272772012960000154e+01 1.786600000000000250e+02
1.275300073690000069e+01 1.789150000000000205e+02
1.277782909720000148e+01 1.790699999999999932e+02
1.280312477940000093e+01 1.792199999999999989e+02
1.282884255880000168e+01 1.794800000000000182e+02
1.285472616210000041e+01 1.797450000000000045e+02
1.288074543950000006e+01 1.797949999999999875e+02
1.290528737670000048e+01 1.800500000000000114e+02
1.293117098000000098e+01 1.803149999999999977e+02
1.295682845980000053e+01 1.804699999999999989e+02
1.298262161370000101e+01 1.806299999999999955e+02
1.300693742740000047e+01 1.808899999999999864e+02
1.303236878370000085e+01 1.810450000000000159e+02
1.305825238699999957e+01 1.811999999999999886e+02
1.308413599030000007e+01 1.814600000000000080e+02
1.310992914420000055e+01 1.816150000000000091e+02
1.313416958340000029e+01 1.818799999999999955e+02
1.316012856120000052e+01 1.820349999999999966e+02
1.318489662190000011e+01 1.821949999999999932e+02
1.321114202280000072e+01 1.824549999999999841e+02
1.323657337910000109e+01 1.826100000000000136e+02
1.326088919280000056e+01 1.828700000000000045e+02
1.328624517460000121e+01 1.830349999999999966e+02
1.331227952689999938e+01 1.831999999999999886e+02
1.333748475970000058e+01 1.834599999999999795e+02
1.336172519890000032e+01 1.836150000000000091e+02
1.338766910180000025e+01 1.837749999999999773e+02
1.341296478399999970e+01 1.840350000000000250e+02
1.343875793790000017e+01 1.841949999999999932e+02
1.346441541769999972e+01 1.844549999999999841e+02
1.348858048239999974e+01 1.846200000000000045e+02
1.351453946019999997e+01 1.847750000000000057e+02
1.354027231450000102e+01 1.850449999999999875e+02
1.356577904529999934e+01 1.851999999999999886e+02
1.359053203110000041e+01 1.854600000000000080e+02
1.361611413640000023e+01 1.856250000000000000e+02
1.364199773969999896e+01 1.857849999999999966e+02
1.366735372149999961e+01 1.860550000000000068e+02
1.369308657580000066e+01 1.862050000000000125e+02
1.371732701500000040e+01 1.863600000000000136e+02
1.374296941989999965e+01 1.866200000000000045e+02
1.376855152519999947e+01 1.867800000000000011e+02
1.379413363049999930e+01 1.869399999999999977e+02
1.381829869519999932e+01 1.871949999999999932e+02
1.384425767300000132e+01 1.873550000000000182e+02
1.386999052730000059e+01 1.876200000000000045e+02
1.389527113459999974e+01 1.877800000000000011e+02
1.392144116100000062e+01 1.879350000000000023e+02
1.394531980260000026e+01 1.881949999999999932e+02
1.397126370550000019e+01 1.883499999999999943e+02
1.399744880680000136e+01 1.886200000000000045e+02
1.402288016310000174e+01 1.887749999999999773e+02
1.404748239990000158e+01 1.890300000000000011e+02
1.407306450519999963e+01 1.891850000000000023e+02
1.409879735950000068e+01 1.893499999999999943e+02
1.412392721779999860e+01 1.896100000000000136e+02
1.414973544660000115e+01 1.897699999999999818e+02
1.417442813279999925e+01 1.899200000000000159e+02
1.420014591220000000e+01 1.901899999999999977e+02
1.422587876649999927e+01 1.904499999999999886e+02
1.425146087179999910e+01 1.905049999999999955e+02
1.427570131100000062e+01 1.907649999999999864e+02
1.430143416530000167e+01 1.910349999999999966e+02
1.432737806820000159e+01 1.910850000000000080e+02
1.435288479900000169e+01 1.913499999999999943e+02
1.437846690430000152e+01 1.916200000000000045e+02
1.440285809250000071e+01 1.917800000000000011e+02
1.442889244479999888e+01 1.919350000000000023e+02
1.445461022419999964e+01 1.922049999999999841e+02
1.448034307849999891e+01 1.923700000000000045e+02
1.450607593280000174e+01 1.926399999999999864e+02
1.453069324450000011e+01 1.928000000000000114e+02
1.455619997530000020e+01 1.929600000000000080e+02
1.458199312920000068e+01 1.932350000000000136e+02
1.460802748149999886e+01 1.934000000000000057e+02
1.463264479320000078e+01 1.935649999999999977e+02
1.465822689850000060e+01 1.938349999999999795e+02
1.468394467790000135e+01 1.940000000000000000e+02
1.470937603420000173e+01 1.942649999999999864e+02
1.473488276499999827e+01 1.944250000000000114e+02
1.475919857870000129e+01 1.946800000000000068e+02
1.478470530949999784e+01 1.948400000000000034e+02
1.481058891280000012e+01 1.950000000000000000e+02
1.483639714159999912e+01 1.952699999999999818e+02
1.486107475289999869e+01 1.955399999999999920e+02
1.488673223269999824e+01 1.956999999999999886e+02
1.491290225910000089e+01 1.958650000000000091e+02
1.493863511340000017e+01 1.961399999999999864e+02
1.496399109520000081e+01 1.963000000000000114e+02
1.498823153440000056e+01 1.964499999999999886e+02
1.501366289070000093e+01 1.967199999999999989e+02
1.503969724299999910e+01 1.969950000000000045e+02
1.506490247580000030e+01 1.971499999999999773e+02
1.508914291500000004e+01 1.973149999999999977e+02
1.511487576929999932e+01 1.975849999999999795e+02
1.514045787459999914e+01 1.977450000000000045e+02
1.516626610340000170e+01 1.979050000000000011e+02
1.519198388279999890e+01 1.981800000000000068e+02
1.521682731799999999e+01 1.983449999999999989e+02
